filename,extension,original_size,entropy,7z_size_bytes,7z_time_sec,7z_ratio,zip_size_bytes,zip_time_sec,zip_ratio,rar_size_bytes,rar_time_sec,rar_ratio,best_algo
file_756.dll,.dll,4340731,6.655481797817615,2298172,0.597625189275204,0.5294436056679044,3000558,0.34106036505010906,0.6912565186624668,2587031,0.41490598434338216,0.5959899339821986,7z
file_757.docx,.docx,44961938,7.028903552976948,43625654,8.964487578222213,0.9702796730021332,44283001,2.3067146712834083,0.9848997533673227,43246826,4.472484871363998,0.9618541546337173,rar
file_758.txt,.txt,905940,2.931720328293528,114214,0.20908574070299188,0.12607319288131785,284600,0.07077847945979066,0.3141498615786548,138175,0.3098837881614989,0.15252204261841515,7z
file_759.exe,.exe,46408737,5.557050556437109,17070916,3.759410846566575,0.3678384169597617,24147709,1.368206068578429,0.5203267989085757,19055411,2.0132514715650074,0.4105996473814857,7z
file_760.py,.py,13691322,4.915293754322471,4725205,1.191627785825572,0.34512412181256563,4023389,0.33605297207914,0.2938641992180092,4300177,0.5858434243727279,0.3140804908734889,zip
file_761.jpg,.jpg,10069772,7.841684486345092,10036673,2.2112759980916343,0.9967130658143276,9792691,0.6285598909675523,0.9724839219376422,9900056,1.1639591130660072,0.9831460121727844,zip
file_762.exe,.exe,37428175,6.777689304077958,15523635,3.5215479910415515,0.41475802290646996,22376922,1.1911761385806547,0.5978630329151435,15886259,1.8762356531711801,0.4244465503974574,7z
file_763.log,.log,41335134,1.9888850970689707,3755734,1.170041593590284,0.09086059322009213,9265559,0.5320163678389002,0.22415700885543233,3330016,0.6307454360619476,0.08056141589053252,rar
file_764.mp4,.mp4,43943086,7.988120035284178,43893537,9.22133679740095,0.9988724474871385,43614048,2.297133391970382,0.9925121856596674,43678351,4.499035821205604,0.9939755252071107,zip
file_765.jpg,.jpg,47448316,7.873030148805852,47014442,9.56686554874241,0.9908558615383047,47178374,2.526431607715867,0.9943108368589287,48371070,5.081126201167307,1.0194475786944992,7z
file_766.mp4,.mp4,23122796,7.821496251256581,23295544,4.766054804210467,1.0074709288725512,22997633,1.2040344046376337,0.9945870568057082,23265852,2.5559360775237927,1.0061868156695204,zip
file_767.py,.py,38684492,3.546158066942422,6741334,1.8034862594706347,0.17426451988595015,13569828,0.8267675077876007,0.35078212654079927,9205524,1.1006551080874476,0.2379642181676728,7z
file_768.docx,.docx,45082010,7.0967226220936475,43760167,9.240523797048555,0.9706791627089054,43938627,2.293978361007671,0.9746377281438279,43728543,4.671048340613789,0.9699776743639161,rar
file_769.txt,.txt,48621714,1.7101294173105828,3885628,1.1486144019537707,0.07991549437515472,12008360,0.7917635905677196,0.24697526978816112,8123635,0.9422245295271603,0.16707834726100726,7z
file_770.py,.py,32264136,3.9048741080694485,8714142,2.1751461490064417,0.27008759628346796,13551374,0.7833792261662771,0.4200135430231583,12211690,1.4117411841801892,0.37849117856894887,7z
file_771.jpg,.jpg,37799321,7.693924234890284,38285547,7.873489111617524,1.0128633542521737,36883269,1.9996704429909757,0.9757653928459828,37407516,3.968581899048676,0.9896346090373948,zip
file_772.py,.py,47851428,4.902515045673757,16739682,3.6954910529737015,0.3498261879062392,18327668,1.047132492426785,0.38301195023294277,15786231,1.6800802997089126,0.32990095878915604,rar
file_773.png,.png,8655954,7.353530657513907,8638485,2.0072973722826086,0.9979819143954974,8432518,0.5761700097100728,0.9741870238678045,8394611,1.0185743252049408,0.9698077639428874,rar
file_774.dll,.dll,15710288,5.47476419987394,8691145,1.9560330739509872,0.5532136425680658,9233640,0.5358497463797421,0.5877448205951539,8885938,1.0045913483154425,0.5656127250516613,7z
file_775.txt,.txt,17160814,1.657693329842686,1929632,0.49246243378906424,0.11244410591228038,3178444,0.2131434561167207,0.18521523392358885,2852477,0.44566834056471877,0.16622043677604523,7z
file_776.exe,.exe,42522067,6.402706696878644,22799572,5.049465582506435,0.5361821322360059,23459668,1.3686280410818743,0.5517057496147036,17986907,2.0492352141316497,0.423001717815327,rar
file_777.txt,.txt,28379581,1.8079812739378678,4942155,1.1617636259280228,0.17414477818148938,4799121,0.39490012504383665,0.1691047412089313,7522983,1.031249381220294,0.2650843622253266,zip
file_778.exe,.exe,34204439,6.097716165409988,16784046,3.496691797219719,0.4906979028330226,18731588,1.043796891293403,0.5476361996453853,16741889,1.8978843389253095,0.48946539095201025,rar
file_779.log,.log,23757737,1.8521712452412444,1000687,0.4092817932466098,0.04212050407285456,5686885,0.3564366339293491,0.23936982747226873,5056009,0.7299022806267452,0.2128152677023804,7z
file_780.log,.log,38579959,2.0409295675416357,2791946,0.7215563759599298,0.0723677978471174,8806355,0.6385461246403759,0.2282624253481062,3947612,0.6801340555365593,0.10232286974789298,7z
file_781.sql,.sql,15870745,2.920251887175488,1340142,0.693178709714635,0.08444106511147662,3471144,0.357722909387232,0.21871342493676244,3875136,0.6458407868763931,0.24416851813002127,7z
file_782.mp4,.mp4,44192382,7.884443450383305,44228129,9.080456149497405,1.0008088957893428,44024770,2.330749029338364,0.9962072353965437,43803344,4.50833987746303,0.9911967241468659,rar
file_783.log,.log,16437692,1.154754157353199,2196608,0.6617432741521437,0.13363242068553866,2276207,0.27693443345735974,0.13847487073417247,2050172,0.46392782257536425,0.12472388526486104,rar
file_784.docx,.docx,45588079,6.774451562654106,44675005,9.196165868729157,0.9799712141484636,45186475,2.365711028915473,0.9911906041255695,44562865,4.597014179012011,0.9775113641433801,rar
file_785.png,.png,19193583,7.326442671013921,18781262,4.089092378265009,0.9785177682411713,18309662,0.98174798865629,0.9539470640298963,18557580,1.9570298250344411,0.966863813839781,zip
file_786.docx,.docx,1849075,7.368935561228003,1776387,0.6763573749906702,0.9606898082035389,1844361,0.14253271628500486,0.9974509496470865,1829658,0.37144876946986405,0.9894995140490517,7z
file_787.dll,.dll,20963825,5.435968971638465,10605884,2.2366388652303115,0.5059136274544457,13283708,0.7633111998352087,0.6336490714727688,12125969,1.3622974428968428,0.5784235257992625,7z
file_788.txt,.txt,9433030,3.0517894616259698,475864,0.34516291881516964,0.050446600312487516,3064251,0.24190608530899188,0.3248427734856232,2082956,0.3914125955177408,0.22081525252314466,7z
file_789.py,.py,18594443,4.233655557070891,5664536,1.6070563368374633,0.30463596759456074,7658254,0.49691930635842885,0.41185713452020345,4759491,0.6738538803738703,0.2559631038296256,rar
file_790.sql,.sql,40739292,3.2829865868269907,3889545,1.186098910184346,0.09547406514716186,10679277,0.643379781369889,0.26213704875503374,12189938,1.4479361187273347,0.2992182200536093,7z
file_791.sql,.sql,26754856,2.1167741310756716,4375962,1.2283687544851742,0.16355770175326803,7431816,0.46787852856644485,0.2777744856204155,6283303,0.7720196925875709,0.2348472004953312,7z
file_792.exe,.exe,28461155,5.674871950888711,13229911,2.836404800040059,0.4648409841204002,18267484,1.037566997380778,0.6418391928688671,15283990,1.7155315742641948,0.5370123190148139,7z
file_793.sql,.sql,40366173,3.0405515871516924,3371831,1.001523802559686,0.08353112025415561,12215805,0.742747041303875,0.3026248209143154,12213304,1.505926614813636,0.3025628444521561,7z
file_794.mp4,.mp4,21436558,7.951870377792518,21351179,4.443081682471745,0.9960171576146187,21420483,1.2509139794579989,0.9992501334133373,21351439,2.3847707023785105,0.9960292895547628,7z
file_795.png,.png,21551379,7.519809496305613,21328131,4.594052375873376,0.9896411539401416,20920765,1.2434396798621163,0.9707390739409862,20868726,2.2023709696639884,0.968324425037712,rar
file_796.docx,.docx,42652303,6.993652395629002,41458996,8.399895350043058,0.9720224552583632,41416775,2.2151395832994822,0.971032565608737,41440949,4.359289816877359,0.9715993356670013,zip
file_797.docx,.docx,38737964,6.9306012597499755,38003541,7.871170364538814,0.9810412768320506,38371843,2.0878628397517462,0.990548795065635,37189380,3.9785668398024177,0.9600241270514541,rar
file_798.mp4,.mp4,29162571,7.910771359522053,29108785,6.215583714424926,0.9981556685502346,29125998,1.6350163308356667,0.9987459106155472,29400542,3.1614702002246777,1.0081601769216475,7z
file_799.png,.png,24085478,7.6007147123261944,23202481,5.00421258824651,0.9633390483145152,23010453,1.3168541866941745,0.95536627012379,23405823,2.476948779475316,0.9717815846089808,zip
file_800.py,.py,15328038,4.273696525717563,2896205,0.8316776485559483,0.18894818943426106,6802257,0.41353855916763055,0.44377874628245695,3605489,0.5329031689011821,0.2352218669814623,7z
file_801.jpg,.jpg,48790133,7.834716341943333,47936530,9.942845326891682,0.9825046052859588,49111147,2.5878045358320687,1.0065795003373916,48718002,5.143713889600125,0.9985216271487236,7z
file_802.log,.log,30538271,2.0024036991630085,1263562,0.6590744452124937,0.041376347983299026,7547156,0.4981145334123638,0.24713765985659303,4096042,0.5975817207165179,0.1341281709164756,7z
file_803.py,.py,45100890,4.3239058176033165,10980051,2.5127967646491776,0.2434553211528392,17124527,0.9558825963330054,0.3796937742982983,11376269,1.2771106478887018,0.25224046417823415,7z
file_804.mp4,.mp4,48718644,7.996732698193879,48427615,10.049026802353737,0.9940263484144726,48521656,2.482110316961365,0.9959566262439289,48523575,5.078852232523296,0.9959960162457353,7z
file_805.docx,.docx,45846015,7.43323591619844,44830122,9.397941735124084,0.9778411992877385,45395838,2.4449184350027635,0.9901806880504996,44047089,4.64530678255882,0.9607615674078417,rar
file_806.dll,.dll,44401304,5.335276942527706,20893796,4.587729361074002,0.4705671714731682,30611101,1.5868243584156332,0.6894189729107378,24107946,2.6705875877856675,0.5429558266017362,7z
file_807.py,.py,17657561,3.8410861030875236,4316231,1.1433682861374728,0.2444409837488858,6304594,0.4715958659924462,0.35704787405235844,6241708,0.7744841187022236,0.3534864473626095,7z
file_808.png,.png,31425803,7.633140318486427,30225479,6.35944353126951,0.9618045368327233,30796120,1.736718485032711,0.9799628837777193,30323736,3.2686322922058437,0.9649311624351781,7z
file_809.exe,.exe,41748371,5.568468647138054,18499979,4.075233495556036,0.44313056604210477,20123177,1.1889247491648356,0.48201108049046454,20274329,2.237177021658305,0.48563161987191045,7z
file_810.jpg,.jpg,17009528,7.5088048587499,16968165,3.5562834557556235,0.9975682806669472,17031560,1.0182885773416777,1.0012952995407496,17298701,1.9513212590323925,1.0170007018007379,7z
file_811.txt,.txt,32402746,3.205125400873304,1907207,0.4938471155248515,0.05885943974152648,9680201,0.585105235146983,0.2987463206335036,9347950,1.0842432700654467,0.2884925433978427,7z
file_812.mp4,.mp4,8330160,7.807826612893582,8270702,1.9463924002142112,0.9928623603296646,8231255,0.60025507702937,0.9881268959646936,8400644,1.079112829203505,1.0084613821894566,zip
file_813.jpg,.jpg,1268774,7.558360139189928,1253028,0.7170797163909399,0.9875898566640786,1266030,0.17350043443678542,0.9978375316228466,1266794,0.3096044966282147,0.9984396959910762,7z
file_814.docx,.docx,2481930,7.264527839423502,2438666,0.6356571311405024,0.9825686575245484,2438267,0.3008208194737628,0.982407830847049,2414424,0.492157310612928,0.9728011234081774,rar
file_815.sql,.sql,49671621,3.311392395450947,9458734,2.2049855333242467,0.1904253293040611,17307948,0.9233552591242785,0.3484474331461104,17038118,1.9223848819817562,0.3430151417420968,7z
file_816.txt,.txt,31426243,2.7986617897431048,1793980,0.6846607812610174,0.057085428801729995,9871243,0.6888980937630607,0.3141082916997343,7719881,0.9955888040065242,0.24565078201427828,7z
file_817.log,.log,31831995,2.808566617480658,2056671,0.7141057580324722,0.06461021220261269,4837759,0.36988041023018126,0.1519778989905013,6432266,0.7596252389114079,0.2020692380733765,7z
file_818.docx,.docx,44387525,7.324300142715756,43467611,8.96679938414864,0.9792754021665623,44373019,2.368754074598862,0.9996732055240072,43852085,4.519814819343648,0.9879371703558493,7z
file_819.docx,.docx,25834165,6.603795175134983,25379232,5.330223564408723,0.9823902956796248,25330746,1.452871408711381,0.9805134646955032,25296300,2.7472412770982717,0.9791801027233858,rar
file_820.jpg,.jpg,41560713,7.737789914979816,41286648,8.569534062989815,0.9934056928160102,41254112,2.188942719496843,0.9926228260015515,41157820,4.369265135976329,0.9903059186357092,rar
file_821.py,.py,25589193,4.69988918706077,6789874,1.750671029875566,0.2653414758612195,8750773,0.5169557796189317,0.3419714577546093,6383306,0.8236117136291716,0.24945321911010435,rar
file_822.log,.log,15197477,2.6489923029908775,689277,0.4394360015518613,0.04535475151313613,4136535,0.3150132897133594,0.2721856580280271,2556621,0.46994724665316384,0.16822672453087822,7z
file_823.exe,.exe,43447754,7.032960871983635,15644413,3.5441871685811805,0.3600741521928992,22635501,1.2795923672525356,0.5209820921778822,24518228,2.7465279234531628,0.5643152198616934,7z
file_824.exe,.exe,30390370,6.893691855531897,14874869,3.327562003572679,0.48945996242505285,18936246,1.0579194301792014,0.6231002318967098,15806806,1.6923313357057177,0.5201255043085792,7z
file_825.jpg,.jpg,2429570,7.599723709546862,2442766,0.8428317639577849,1.0054314414510401,2400561,0.3058637761815718,0.9880602179225902,2477757,0.3514879980640657,1.0198339499745943,zip
file_826.exe,.exe,13378800,6.135583690784535,4730782,1.2269436628460602,0.3536028785657318,6240860,0.3711400541465721,0.4664738746624278,6857475,0.8443912426935609,0.5125628503838936,7z
file_827.docx,.docx,48681213,6.627543222824452,48040030,10.085412058181653,0.986828952738149,48170868,2.5787522668927103,0.9895166093412436,47160869,4.890548976883258,0.968769397208496,rar
file_828.sql,.sql,21425390,2.719099059231058,2319782,0.6425574666898346,0.10827258498980054,4456100,0.3990510522121505,0.20798224488129344,3215178,0.5489009313408335,0.15006393461532744,7z
file_829.jpg,.jpg,31089432,7.705453945530587,30646633,6.319923848878891,0.9857572682335408,30202540,1.5887990414538053,0.9714728925033554,30860633,3.3097712634830625,0.9926406468662559,zip
file_830.mp4,.mp4,10058980,7.957670648943376,10027664,2.3298432613689446,0.996886833946315,9975291,0.6692186340925097,0.9916802109777643,10118442,1.2248492602014158,1.0059114150320088,zip
file_831.dll,.dll,13723159,6.842803891761553,7967023,1.9922087473765173,0.5805531429698826,8856985,0.6194383600050074,0.6454042444718877,6645527,0.9330322297475012,0.4842563986685617,rar
file_832.png,.png,30717254,7.215555189918758,30081935,6.369470379348735,0.9793172236746924,28946492,1.5966383407286193,0.9423528578249328,30175616,3.3078162589424114,0.982367007223037,zip
file_833.py,.py,28172443,4.659210844077182,4477089,1.1831078012976701,0.15891733673737976,10305912,0.6467490433714052,0.3658153765991815,6756661,0.8950564267640032,0.23983227911623153,7z
file_834.sql,.sql,37332801,2.1835227444203547,8785463,2.249407831771179,0.23532826372406834,13071472,0.8332582813968255,0.35013373000037457,8631018,1.0317566007908925,0.23119128451762086,rar
file_835.jpg,.jpg,5853464,7.611470318714035,5934613,1.321382090278756,1.0138635736122197,5763025,0.4035758038414795,0.9845495799547811,5905235,0.8382286054996749,1.008844571314556,zip
file_836.sql,.sql,31881182,3.8413595266310883,6787194,1.6905090231348046,0.21289030832539296,8630690,0.4919615185850678,0.2707142437440057,9855567,1.1514909566983604,0.3091343253006057,7z
file_837.sql,.sql,9386745,3.940629126973713,832506,0.31225290358787416,0.0886895561567002,1880745,0.15894558294097888,0.20036186497514916,1458730,0.27858804654930125,0.1554032491532021,7z
file_838.dll,.dll,42852608,6.495227838141546,20141598,4.312840044944915,0.4700203773306615,26148038,1.4616522192673695,0.6101854720512417,25726157,2.7065583807587865,0.6003405417857672,7z
file_839.txt,.txt,36322412,2.797602118815866,4628000,1.221482276309268,0.12741446934175094,6753606,0.4499912313582794,0.18593496567244994,10398306,1.1635785331098623,0.2862779733686993,7z
file_840.py,.py,17048212,3.8095538433682234,5332373,1.532111670685222,0.3127820088217229,5333860,0.32941356871350747,0.31286920225536313,4779719,0.6059699180694205,0.2803648749890138,rar
file_841.py,.py,8039606,4.720010327972187,2232516,0.6006370157270204,0.2776897324050488,3491895,0.317504272752945,0.4343366895284718,1843126,0.3890643311790365,0.2292557955689236,rar
file_842.py,.py,532133,4.865532872075947,146804,0.16056526857377548,0.27588027561751804,144762,0.18731870674197534,0.27204209705803056,112627,0.28514549150271956,0.21165306486264193,rar
file_843.log,.log,1302846,1.5268904370855187,135413,0.19071028005026544,0.10393666219953689,253972,0.12038066472664008,0.19493640751777502,211943,0.18787699884974837,0.16267729923841473,7z
file_844.exe,.exe,238205,6.108056310867805,86797,0.4621231632834291,0.3643817794482341,121969,0.05932898915959768,0.5120368324493912,118771,0.22886903592077393,0.49861009835388165,7z
file_845.txt,.txt,5376578,1.9323732427885847,654871,0.30702951152941793,0.12180077836969774,808153,0.15027775418896142,0.15031005402231515,895085,0.3023741041092848,0.16647870003702012,7z
file_846.docx,.docx,8331095,6.943954281266688,8151960,1.8571411669808078,0.9784981035896506,8258463,0.4706868570490957,0.9912818569241366,8096116,0.9959656287776659,0.971794963080229,rar
file_847.exe,.exe,41314127,6.702608538739091,15250050,3.3311808581586506,0.36912435900102003,21554218,1.1471220476555146,0.5217154467324536,23344768,2.5509692428313064,0.565055355508961,7z
file_848.sql,.sql,10976841,3.066547001521246,1861983,0.8589787354879015,0.16962840152019115,2738063,0.29492188659771057,0.24944000954549586,3002056,0.4717060690244531,0.2734899931980524,7z
file_849.log,.log,42733673,1.979860563655907,6056816,1.6219074509993159,0.1417340397398768,4925908,0.3684080248984489,0.11526996391137719,4165755,0.5601895066839337,0.09748179920934914,rar
file_850.sql,.sql,46728430,3.825890849233139,8031647,1.7796111085565482,0.1718792426311,17306441,0.9569764313461285,0.37036214150928376,14193466,1.684990248644263,0.3037437052002657,7z
file_851.jpg,.jpg,8311325,7.7564544198645065,8329599,2.0177120586566355,1.00219878761186,8079240,0.476396869289654,0.9720761663398109,8290847,1.025194502116314,0.9975362089170208,zip
file_852.txt,.txt,34604700,2.946797127167266,3688073,1.063737456001681,0.1065772527784897,5806634,0.34713772837504053,0.16779901188675306,6140748,0.7808803197908245,0.17745417979814615,7z
file_853.sql,.sql,42566219,2.786620580006099,4264652,1.0474849134567012,0.10018866361118664,12543753,0.677538840949987,0.2946879863901645,11739428,1.422825763042145,0.2757921471624375,7z
file_854.exe,.exe,25598279,6.698840217173222,11425545,2.662697223417487,0.44634038303383416,15032051,0.858112928356298,0.5872289987708637,12962516,1.4786395924739322,0.506382342071249,7z
file_855.jpg,.jpg,32284219,7.784956278951933,32041237,6.525357802682661,0.9924736720223784,32154434,1.6997440540706985,0.9959799553806743,32443611,3.4162705460560416,1.0049371571987649,7z
file_856.jpg,.jpg,238821,7.855069411169236,236143,0.18948568787314157,0.9887907095023827,239705,0.10269688734596583,1.0037026802152116,234575,0.17557510828276382,0.982222497817195,rar
file_857.exe,.exe,423744,5.519996033232257,204003,0.5207596669738981,0.4814313400209425,267623,0.13861637417513295,0.6315696963587187,247476,0.21362920240924135,0.5840230693404346,7z
file_858.txt,.txt,11717543,2.4835909927770947,905675,0.4835648634298546,0.07729230493642465,3252706,0.2846710348621573,0.27759285954166785,1377537,0.25630802956544846,0.11756199137684227,7z
file_859.dll,.dll,46583052,6.1216058922910195,26987287,5.555258985013668,0.5793370363886973,26432397,1.4115028114037136,0.5674252035428359,30206916,3.1340116812090466,0.6484529290746207,zip
file_860.jpg,.jpg,40314971,7.857513180276017,40973828,8.47832992472747,1.0163427480606322,39175612,2.1131855228439367,0.9717385700293124,39624923,4.233484035171324,0.9828836014974134,zip
file_861.dll,.dll,30024823,6.69510085881387,14930586,3.1584087295262138,0.4972747584914116,19701173,1.1591273830781992,0.6561628651982571,14806816,1.6224996655113653,0.4931524916562383,rar
file_862.mp4,.mp4,9534930,7.8702109731396375,9474292,2.160469290164918,0.9936404660347659,9345543,0.6360122533552484,0.9801375654287094,9623776,1.1265760031374898,1.0093179999104953,zip
file_863.txt,.txt,23224820,2.9733114441233144,3184922,0.7440022949300583,0.1371344409816474,4450178,0.29909708173465266,0.19161303958101308,2606689,0.4601798838632163,0.11223722001242352,rar
file_864.png,.png,36106701,7.117292424884865,35682760,7.604802126509227,0.9882586808468766,34987567,1.8751209639537922,0.969004821959443,35734980,3.829453386968818,0.989704954205244,zip
file_865.dll,.dll,32863300,6.828001287236745,18831994,4.1481329459174345,0.5730402741247398,22897011,1.3258006086664171,0.6967350191520141,19123245,2.058835705142618,0.5819027698055803,7z
file_866.mp4,.mp4,13908426,7.852181691299179,13997012,3.176290796114687,1.0063692620615374,13788391,0.8162379354672115,0.9913696899918384,13959187,1.562834029993177,1.003649688973666,zip
file_867.jpg,.jpg,14785384,7.538625299530467,14612098,3.1713875098301316,0.9882799131330752,14709836,0.8864068506988936,0.994890391681231,14595913,1.6425332976516993,0.9871852887821132,rar
file_868.dll,.dll,29290643,5.574333035449037,17040162,3.8075348538169616,0.581761300401076,17462885,1.0082994031063475,0.5961932972131563,18731125,2.0464451258522125,0.6394917964591732,7z
file_869.docx,.docx,2917876,6.7075986855834495,2819475,0.6802960285519578,0.9662765294911027,2855350,0.320660002686632,0.9785717022237055,2853886,0.5498130632703124,0.9780696935089697,7z
file_870.dll,.dll,21067774,6.114506313948649,11158988,2.470561611229449,0.5296709633142584,13587559,0.791033189916494,0.6449452077104274,12376352,1.410007257932739,0.5874542045967022,7z
file_871.log,.log,34421351,1.209552474457773,4795517,1.340066510866353,0.13931810085265556,3610622,0.3607533605085476,0.10489485910450964,4349529,0.7088747215821868,0.12636139125430243,zip
file_872.txt,.txt,21557851,3.262262828625396,4244136,1.0202439906694705,0.19687196315203465,6646954,0.44297016786825993,0.3083310403154238,4095568,0.5950049047260284,0.18998036095391888,rar
file_873.jpg,.jpg,32916088,7.663183486648195,32449448,6.964528151959043,0.9858233528431583,33225872,1.7838858362543255,1.0094113487243341,32617809,3.545108937555301,0.9909382051008954,7z
file_874.py,.py,20634684,4.671084204842767,4166494,1.097845294299252,0.20191702479723386,8972321,0.6104662807800658,0.4348174927354943,5206784,0.7970353473641106,0.2523316612750685,7z
file_875.dll,.dll,36498075,5.463898005659437,17717869,3.8403398951018204,0.48544668173276734,19378417,1.1230188782224024,0.5309435404965106,16920155,1.8052028976637962,0.46359036664991965,rar
file_876.jpg,.jpg,21566297,7.511604406596212,21488374,4.704966477136012,0.9963868177746182,21764498,1.1613757072387387,1.0091903282300063,21798351,2.339365792910449,1.0107600760586952,7z
file_877.exe,.exe,11330471,5.871440139740457,5422340,1.3259694917166835,0.4785626426142595,5521472,0.34581930782935044,0.4873117923868892,4554241,0.6687419451408051,0.4019463723709361,rar
file_878.mp4,.mp4,319454,7.890996945865338,320557,0.4279520540236049,1.0034529742911504,316908,0.12636029038545757,0.9920311233341158,316544,0.2181319245971652,0.990891762882126,rar
file_879.exe,.exe,4219923,5.576325445062783,2137039,0.8746880483245918,0.5064167419546721,2698056,0.18526182595912769,0.6393615501178626,2451941,0.4361607823268542,0.5810394406116376,7z
file_880.txt,.txt,6473664,1.6785147747538094,1199273,0.49553076123048967,0.18525413713846867,1747091,0.1398641947853922,0.2698767073114282,1810941,0.40482205472043814,0.27973981147782057,7z
file_881.py,.py,22566681,4.919595859249469,4514389,1.1607880369396104,0.20004666277911903,7104825,0.4433045514067658,0.3148369534253279,8877620,1.0887655876881646,0.39339503025286804,7z
file_882.py,.py,47839560,4.253542738837852,9723583,2.378203819129328,0.2032540246653289,12980819,0.7417445077674096,0.2713406984699528,13344020,1.543273823270336,0.27893275544565443,7z
file_883.log,.log,2220186,1.1057579475717207,177205,0.3720655002809676,0.0798155838579265,633289,0.23048971549209696,0.285241770752066,407454,0.2867376562912826,0.18352271211724622,7z
file_884.py,.py,1156351,4.048276288630247,267984,0.26119099981798694,0.23175010901632298,503178,0.12113038884507554,0.4351434755731215,313623,0.2877855160598141,0.271217972976432,7z
file_885.exe,.exe,4019303,6.355545574611172,1914088,0.7994773924583368,0.47622408557709545,2503964,0.19647134563220603,0.6229848432880447,2107271,0.32476473849546894,0.5242877080134745,7z
file_886.docx,.docx,21824209,7.048347110449729,20985130,4.610604131107258,0.9615528383794117,21339817,1.2042874365749499,0.9778048459663797,21343106,2.2529058158088637,0.9779555586750369,7z
file_887.dll,.dll,44339289,5.2301983029552535,21773334,4.735459228479952,0.49106188576381427,27994794,1.5357426467558506,0.6313767199394693,23259160,2.558496637523224,0.5245722483752169,7z
file_888.docx,.docx,20860199,7.3932518644121865,20036273,4.227585313500498,0.9605024901010708,20832597,1.1820663016207886,0.9986768141392025,20190662,2.2118881798950802,0.9679036276459522,7z
file_889.docx,.docx,10711477,7.374413652241035,10303242,2.317399090018952,0.9618881278294852,10474303,0.6011859201590662,0.9778580161723778,10469455,1.3016074791055126,0.9774053801668364,7z
file_890.exe,.exe,9677720,5.582793001875173,4263142,1.0474019190913553,0.44051104545347664,5585587,0.359236070985092,0.5771594060429266,5750098,0.7030597379000891,0.5941584307171129,7z
file_891.dll,.dll,26978841,5.953607207397724,14503023,3.2305137704109566,0.5375702919107215,18705132,1.098085029754825,0.6933260381932318,16256187,1.9214312070032962,0.6025532304640642,7z
file_892.exe,.exe,8619965,5.891823783263944,4671083,1.038248232402338,0.5418912122088999,4621341,0.34898417232234547,0.5361206697514322,3473335,0.5568848469693989,0.4029407825694934,rar
file_893.dll,.dll,46086692,5.731489955298041,21364390,4.416181404180445,0.46356961464908325,25476172,1.4413055277903337,0.5527880394976752,26865158,2.8182627862324985,0.5829265965737307,7z
file_894.sql,.sql,16028235,2.555477655453868,2635436,0.8089741664861176,0.1644246144074688,5307970,0.4130435430491708,0.33116376952680115,5355779,0.654004812943181,0.334146536344449,7z
file_895.sql,.sql,16913173,3.4648605566570416,2658200,0.9566086220103411,0.15716749189322163,5415728,0.32801128591886697,0.32020774267691454,4065074,0.5779819632053355,0.24034962236312302,7z
file_896.png,.png,37102216,7.594814551051046,35674643,7.394389646110636,0.9615232518534625,34962665,1.886774833317404,0.9423336221871628,35505760,3.700000805887781,0.9569714120076616,zip
file_897.dll,.dll,18242538,6.360258024196316,10426564,2.3260962211091325,0.5715522947173204,12666642,0.7057947584809945,0.6943464862461544,8305474,0.9961359447421783,0.4552806561172442,rar
file_898.exe,.exe,33451413,5.54424006814936,12177767,2.8608989576206114,0.36404343871707834,21062199,1.1629805658585288,0.6296355579897099,19974523,2.162681197940311,0.5971204627037558,7z
file_899.png,.png,48213790,7.531568920813895,46759527,9.546783113923377,0.9698372020626241,46382442,2.413698778370006,0.9620161031231987,47129319,4.835139009812866,0.977507041424126,zip
file_900.exe,.exe,6239761,5.640709871124473,2985898,0.8506581331367522,0.47852772467158344,3453593,0.323101072884613,0.5534817073145297,2830531,0.5258836180757305,0.45362826810081996,rar
file_901.mp4,.mp4,9726411,7.820692501162362,9705153,2.2981546084901368,0.997814499265685,9708123,0.6421577331525947,0.9981198431531396,9746144,1.2206765594967937,1.002028908221631,7z
file_902.sql,.sql,23867874,3.177845417452059,5271520,1.4529057136387458,0.22086259643976958,7482545,0.5433097794644668,0.31349862141734386,5730754,0.8654613381916167,0.24010324643153347,7z
file_903.log,.log,9439160,1.5030045188231138,863847,0.33134054026075477,0.0915173775240747,1403598,0.21003100042677175,0.14869956196700873,2059436,0.4702248777910113,0.21818007692525138,7z
file_904.sql,.sql,47979665,2.2750886469299645,5021220,1.2294168638885443,0.10465310221150276,12657418,0.7211103389941367,0.2638079808118452,8313644,1.1312833484420781,0.17327432525908862,7z
file_905.txt,.txt,7749395,2.9466322505087694,1258727,0.38142154064556205,0.16242911355400796,2044449,0.19856102354061234,0.26382050855407874,1770896,0.29424453197040334,0.22852061460511827,7z
file_906.txt,.txt,20177007,1.7607261295893502,1944084,0.5312035390500505,0.09635148914905418,5684932,0.36854287026331756,0.2817530225176744,2338016,0.41272016898463637,0.11587528505083942,7z
file_907.py,.py,14133457,4.224410917741195,2460212,0.9748450521032143,0.17407012529812838,6151935,0.467351309233695,0.43527467272508935,4785101,0.5979770499393214,0.3385655259304815,7z
file_908.txt,.txt,8393687,1.8769549205776404,685879,0.5313964358314236,0.081713717287997,2752120,0.22821351567992798,0.32787977273254065,1647715,0.3344121748517912,0.19630410075062482,7z
